timestamp,motion
2025-04-08 11:22:21.600,"LR,0.2,2.0,0.6,0"
2025-04-08 11:22:26.586,"LR,0.0,2.0,0.3,0"
2025-04-08 11:22:31.580,"LR,0.2,2.0,0.2,0"
2025-04-08 11:22:36.589,"LR,0.0,2.0,0.3,0"
2025-04-08 11:22:46.578,"LR,0.2,2.0,0.2,0"
2025-04-08 11:22:51.589,"LR,0.0,2.0,0.3,0"
2025-04-08 11:23:01.599,"LR,0.0,2.0,0.3,0"
2025-04-08 11:23:11.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:23:16.578,"LR,0.4,2.0,0.6,0"
2025-04-08 11:23:21.604,"LR,0.2,2.0,0.2,0"
2025-04-08 11:23:31.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:23:36.583,"LR,0.4,2.0,0.6,0"
2025-04-08 11:23:41.579,"LR,0.2,2.0,0.2,0"
2025-04-08 11:23:46.593,"LR,0.2,2.0,0.6,0"
2025-04-08 11:23:51.580,"LR,0.0,2.0,0.3,0"
2025-04-08 11:24:01.600,"LR,0.0,2.0,0.3,0"
2025-04-08 11:24:11.585,"LR,0.2,2.0,0.6,0"
2025-04-08 11:24:16.588,"LR,0.0,2.0,0.3,0"
2025-04-08 11:24:21.578,"LR,0.2,2.0,0.6,0"
2025-04-08 11:24:26.586,"LR,0.0,2.0,0.3,0"
2025-04-08 11:24:36.587,"LR,0.2,2.0,0.2,0"
2025-04-08 11:24:46.582,"LR,0.2,2.0,0.2,0"
2025-04-08 11:24:56.584,"LR,0.4,2.0,0.6,0"
2025-04-08 11:25:01.696,"LR,0.2,2.0,0.2,0"
2025-04-08 11:25:11.588,"LR,0.2,2.0,0.2,0"
2025-04-08 11:25:16.585,"LR,0.4,2.0,0.6,0"
2025-04-08 11:25:21.598,"LR,0.2,2.0,0.2,0"
2025-04-08 11:25:26.585,"LR,0.4,2.0,0.6,0"
2025-04-08 11:25:31.583,"LR,0.2,2.0,0.2,0"
2025-04-08 11:25:41.590,"LR,0.2,2.0,0.2,0"
2025-04-08 11:25:46.583,"LR,0.2,2.0,0.6,0"
2025-04-08 11:25:51.588,"LR,0.0,2.0,0.3,0"
2025-04-08 11:25:56.598,"LR,0.2,2.0,0.6,0"
2025-04-08 11:26:01.609,"LR,0.4,2.0,0.6,0"
2025-04-08 11:26:06.598,"LR,0.2,2.0,0.2,0"
2025-04-08 11:26:16.581,"LR,0.2,2.0,0.2,0"
2025-04-08 11:26:21.590,"LR,0.2,2.0,0.6,0"
2025-04-08 11:26:26.581,"LR,0.0,2.0,0.3,0"
2025-04-08 11:26:36.583,"LR,0.0,2.0,0.3,0"
2025-04-08 11:26:46.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:26:56.582,"LR,0.0,2.0,0.3,0"
2025-04-08 11:27:01.589,"LR,0.2,2.0,0.2,0"
2025-04-08 11:27:06.588,"LR,0.0,2.0,0.3,0"
2025-04-08 11:27:16.579,"LR,0.0,2.0,0.3,0"
2025-04-08 11:27:26.579,"LR,0.0,2.0,0.3,0"
2025-04-08 11:27:36.595,"LR,0.0,2.0,0.3,0"
2025-04-08 11:27:46.587,"LR,0.0,2.0,0.3,0"
2025-04-08 11:27:51.584,"LR,0.2,2.0,0.6,0"
2025-04-08 11:27:56.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:28:01.578,"LR,0.2,2.0,0.6,0"
2025-04-08 11:28:06.580,"LR,0.0,2.0,0.3,0"
2025-04-08 11:28:16.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:28:21.578,"LR,0.2,2.0,0.2,0"
2025-04-08 11:28:26.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:28:31.590,"LR,0.4,2.0,0.6,0"
2025-04-08 11:28:36.594,"LR,0.2,2.0,0.2,0"
2025-04-08 11:28:46.595,"LR,0.2,2.0,0.2,0"
2025-04-08 11:28:56.584,"LR,0.4,2.0,0.6,0"
2025-04-08 11:29:06.585,"LR,0.2,2.0,0.6,0"
2025-04-08 11:29:11.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:29:16.600,"LR,0.2,2.0,0.6,0"
2025-04-08 11:29:26.583,"LR,0.0,2.0,0.3,0"
2025-04-08 11:29:31.583,"LR,0.2,2.0,0.2,0"
2025-04-08 11:29:41.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:29:46.586,"LR,0.4,2.0,0.6,0"
2025-04-08 11:29:56.588,"LR,0.4,2.0,0.6,0"
2025-04-08 11:30:06.580,"LR,0.2,2.0,0.2,0"
2025-04-08 11:30:11.584,"LR,0.4,2.0,0.6,0"
2025-04-08 11:30:16.581,"LR,0.2,2.0,0.2,0"
2025-04-08 11:30:21.588,"LR,0.4,2.0,0.6,0"
2025-04-08 11:30:26.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:30:36.591,"LR,0.2,2.0,0.2,0"
2025-04-08 11:30:41.592,"LR,0.4,2.0,0.6,0"
2025-04-08 11:30:46.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:30:56.582,"LR,0.2,2.0,0.2,0"
2025-04-08 11:31:01.581,"LR,0.4,2.0,0.6,0"
2025-04-08 11:31:06.591,"LR,0.2,2.0,0.2,0"
2025-04-08 11:31:11.592,"LR,0.4,2.0,0.6,0"
2025-04-08 11:31:16.588,"LR,0.2,2.0,0.2,0"
2025-04-08 11:31:21.586,"LR,0.4,2.0,0.6,0"
2025-04-08 11:31:31.587,"LR,0.2,2.0,0.2,0"
2025-04-08 11:31:41.593,"LR,0.4,2.0,0.6,0"
2025-04-08 11:31:46.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:31:56.588,"LR,0.4,2.0,0.6,0"
2025-04-08 11:32:01.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:32:11.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:32:21.580,"LR,0.2,2.0,0.2,0"
2025-04-08 11:32:31.584,"LR,0.2,2.0,0.2,0"
2025-04-08 11:32:41.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:32:51.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:33:01.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:33:11.578,"LR,0.2,2.0,0.2,0"
2025-04-08 11:33:21.584,"LR,0.2,2.0,0.2,0"
2025-04-08 11:33:31.583,"LR,0.2,2.0,0.2,0"
2025-04-08 11:33:36.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:33:46.587,"LR,0.2,2.0,0.6,0"
2025-04-08 11:33:51.583,"LR,0.4,2.0,0.6,0"
2025-04-08 11:33:56.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:34:01.588,"LR,0.4,2.0,0.6,0"
2025-04-08 11:34:06.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:34:11.583,"LR,0.4,2.0,0.6,0"
2025-04-08 11:34:16.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:34:26.591,"LR,0.2,2.0,0.2,0"
2025-04-08 11:34:36.589,"LR,0.2,2.0,0.6,0"
2025-04-08 11:34:41.590,"LR,0.0,2.0,0.3,0"
2025-04-08 11:34:51.591,"LR,0.4,2.0,0.6,0"
2025-04-08 11:35:01.588,"LR,0.2,2.0,0.6,0"
2025-04-08 11:35:06.590,"LR,0.0,2.0,0.3,0"
2025-04-08 11:35:16.589,"LR,0.0,2.0,0.3,0"
2025-04-08 11:35:26.588,"LR,0.2,2.0,0.2,0"
2025-04-08 11:35:36.588,"LR,0.2,2.0,0.6,0"
2025-04-08 11:35:46.596,"LR,0.0,2.0,0.3,0"
2025-04-08 11:35:56.593,"LR,0.0,2.0,0.3,0"
2025-04-08 11:36:06.589,"LR,0.0,2.0,0.3,0"
2025-04-08 11:36:11.592,"LR,0.2,2.0,0.6,0"
2025-04-08 11:36:21.587,"LR,0.2,2.0,0.6,0"
2025-04-08 11:36:26.586,"LR,0.0,2.0,0.3,0"
2025-04-08 11:36:31.591,"LR,0.2,2.0,0.6,0"
2025-04-08 11:36:36.590,"LR,0.0,2.0,0.3,0"
2025-04-08 11:36:46.600,"LR,0.0,2.0,0.3,0"
2025-04-08 11:36:56.593,"LR,0.0,2.0,0.3,0"
2025-04-08 11:37:06.586,"LR,0.4,2.0,0.6,0"
2025-04-08 11:37:11.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:37:21.591,"LR,0.2,2.0,0.2,0"
2025-04-08 11:37:26.585,"LR,0.2,2.0,0.6,0"
2025-04-08 11:37:36.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:37:46.595,"LR,0.2,2.0,0.6,0"
2025-04-08 11:37:51.588,"LR,0.0,2.0,0.3,0"
2025-04-08 11:37:56.587,"LR,0.2,2.0,0.6,0"
2025-04-08 11:38:06.593,"LR,0.2,2.0,0.6,0"
2025-04-08 11:38:11.588,"LR,0.0,2.0,0.3,0"
2025-04-08 11:38:21.586,"LR,0.0,2.0,0.3,0"
2025-04-08 11:38:31.586,"LR,0.0,2.0,0.3,0"
2025-04-08 11:38:41.587,"LR,0.2,2.0,0.6,0"
2025-04-08 11:38:46.588,"LR,0.0,2.0,0.3,0"
2025-04-08 11:38:56.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:39:01.584,"LR,0.2,2.0,0.6,0"
2025-04-08 11:39:06.591,"LR,0.0,2.0,0.3,0"
2025-04-08 11:39:11.594,"LR,0.2,2.0,0.6,0"
2025-04-08 11:39:21.581,"LR,0.0,2.0,0.3,0"
2025-04-08 11:39:26.588,"LR,0.2,2.0,0.6,0"
2025-04-08 11:39:31.580,"LR,0.0,2.0,0.3,0"
2025-04-08 11:39:36.589,"LR,0.2,2.0,0.6,0"
2025-04-08 11:39:46.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:39:51.587,"LR,0.2,2.0,0.6,0"
2025-04-08 11:39:56.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:40:06.586,"LR,0.0,2.0,0.3,0"
2025-04-08 11:40:16.591,"LR,0.0,2.0,0.3,0"
2025-04-08 11:40:26.596,"LR,0.2,2.0,0.6,0"
2025-04-08 11:40:31.587,"LR,0.0,2.0,0.3,0"
2025-04-08 11:40:36.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:40:41.587,"LR,0.0,2.0,0.3,0"
2025-04-08 11:40:46.579,"LR,0.2,2.0,0.6,0"
2025-04-08 11:40:56.580,"LR,0.2,2.0,0.6,0"
2025-04-08 11:41:01.590,"LR,0.0,2.0,0.3,0"
2025-04-08 11:41:11.590,"LR,0.2,2.0,0.6,0"
2025-04-08 11:41:16.607,"LR,0.0,2.0,0.3,0"
2025-04-08 11:41:26.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:41:36.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:41:46.590,"LR,0.2,2.0,0.2,0"
2025-04-08 11:41:51.591,"LR,0.4,2.0,0.6,0"
2025-04-08 11:42:01.589,"LR,0.2,2.0,0.2,0"
2025-04-08 11:42:06.582,"LR,0.4,2.0,0.6,0"
2025-04-08 11:42:11.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:42:16.587,"LR,0.4,2.0,0.6,0"
2025-04-08 11:42:21.584,"LR,0.2,2.0,0.2,0"
2025-04-08 11:42:31.583,"LR,0.0,2.0,0.3,0"
2025-04-08 11:42:41.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:42:46.583,"LR,0.4,2.0,0.6,0"
2025-04-08 11:42:51.589,"LR,0.2,2.0,0.2,0"
2025-04-08 11:43:01.592,"LR,0.2,2.0,0.2,0"
2025-04-08 11:43:11.587,"LR,0.2,2.0,0.2,0"
2025-04-08 11:43:16.591,"LR,0.4,2.0,0.6,0"
2025-04-08 11:43:21.595,"LR,0.2,2.0,0.6,0"
2025-04-08 11:43:26.577,"LR,0.4,2.0,0.6,0"
2025-04-08 11:43:31.590,"LR,0.2,2.0,0.2,0"
2025-04-08 11:43:41.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:43:51.583,"LR,0.2,2.0,0.2,0"
2025-04-08 11:44:01.581,"LR,0.2,2.0,0.2,0"
2025-04-08 11:44:06.583,"LR,0.0,2.0,0.3,0"
2025-04-08 11:44:11.597,"LR,0.2,2.0,0.6,0"
2025-04-08 11:44:16.604,"LR,0.0,2.0,0.3,0"
2025-04-08 11:44:26.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:44:31.586,"LR,0.2,2.0,0.6,0"
2025-04-08 11:44:36.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:44:46.588,"LR,0.0,2.0,0.3,0"
2025-04-08 11:44:51.590,"LR,0.2,2.0,0.6,0"
2025-04-08 11:44:56.583,"LR,0.0,2.0,0.3,0"
2025-04-08 11:45:01.589,"LR,0.2,2.0,0.6,0"
2025-04-08 11:45:06.602,"LR,0.4,2.0,0.6,0"
2025-04-08 11:45:11.581,"LR,0.2,2.0,0.2,0"
2025-04-08 11:45:16.587,"LR,0.4,2.0,0.6,0"
2025-04-08 11:45:21.592,"LR,0.2,2.0,0.2,0"
2025-04-08 11:45:31.597,"LR,0.2,2.0,0.2,0"
2025-04-08 11:45:36.587,"LR,0.4,2.0,0.6,0"
2025-04-08 11:45:41.585,"LR,0.2,2.0,0.2,0"
2025-04-08 11:45:51.589,"LR,0.4,2.0,0.6,0"
2025-04-08 11:45:56.583,"LR,0.2,2.0,0.2,0"
2025-04-08 11:46:06.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:46:11.592,"LR,0.2,2.0,0.6,0"
2025-04-08 11:46:16.591,"LR,0.0,2.0,0.3,0"
2025-04-08 11:46:26.582,"LR,0.2,2.0,0.2,0"
2025-04-08 11:46:31.595,"LR,0.4,2.0,0.6,0"
2025-04-08 11:46:36.582,"LR,0.2,2.0,0.2,0"
2025-04-08 11:46:46.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:46:56.589,"LR,0.0,2.0,0.3,0"
2025-04-08 11:47:06.597,"LR,0.0,2.0,0.3,0"
2025-04-08 11:47:11.585,"LR,0.4,2.0,0.6,0"
2025-04-08 11:47:16.584,"LR,0.2,2.0,0.2,0"
2025-04-08 11:47:26.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:47:31.597,"LR,0.4,2.0,0.6,0"
2025-04-08 11:47:41.591,"LR,0.2,2.0,0.2,0"
2025-04-08 11:47:51.586,"LR,0.2,2.0,0.2,0"
2025-04-08 11:48:01.578,"LR,0.2,2.0,0.2,0"
2025-04-08 11:48:06.592,"LR,0.4,2.0,0.6,0"
2025-04-08 11:48:16.592,"LR,0.4,2.0,0.6,0"
2025-04-08 11:48:21.588,"LR,0.2,2.0,0.6,0"
2025-04-08 11:48:31.587,"LR,0.2,2.0,0.6,0"
2025-04-08 11:48:41.590,"LR,0.0,2.0,0.3,0"
2025-04-08 11:48:51.584,"LR,0.2,2.0,0.6,0"
2025-04-08 11:49:01.585,"LR,0.2,2.0,0.6,0"
2025-04-08 11:49:06.599,"LR,0.0,2.0,0.3,0"
2025-04-08 11:49:11.592,"LR,0.2,2.0,0.6,0"
2025-04-08 11:49:16.589,"LR,0.0,2.0,0.3,0"
2025-04-08 11:49:21.587,"LR,0.2,2.0,0.6,0"
2025-04-08 11:49:26.585,"LR,0.0,2.0,0.3,0"
2025-04-08 11:49:36.590,"LR,0.0,2.0,0.3,0"
2025-04-08 11:49:46.604,"LR,0.0,2.0,0.3,0"
2025-04-08 11:49:56.597,"LR,0.0,2.0,0.3,0"
2025-04-08 11:50:06.597,"LR,0.0,2.0,0.3,0"
2025-04-08 11:50:11.590,"LR,0.2,2.0,0.2,0"
2025-04-08 11:50:21.645,"LR,0.2,2.0,0.2,0"
2025-04-08 11:50:26.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:50:36.584,"LR,0.0,2.0,0.3,0"
2025-04-08 11:50:46.582,"LR,0.0,2.0,0.3,0"
2025-04-08 11:50:56.593,"LR,0.0,2.0,0.3,0"
2025-04-08 11:51:01.588,"LR,0.2,2.0,0.6,0"
2025-04-08 11:51:06.593,"LR,0.0,2.0,0.3,0"
